Year,brutto_insgesammt,Steinkohlen,Braunkohlen,Heizöl,Erdgas,Kernenergie,Erneuerbare_Energieträger,Sonstige_Energieträger,Gase,Abfälle,Dieselkraftstoffe,Wasserkraft
1955,8151   ,1257   ,788   ,.  ,.  ,0   ,.  ,.  ,.  ,.  ,2   ,6105   
1960,11067   ,2150   ,1875   ,28   ,.  ,0   ,.  ,.  ,83   ,.  ,1   ,6930   
1965,15437   ,3858   ,2463   ,722   ,.  ,118   ,.  ,.  ,377   ,68   ,1   ,7830   
1970,24997   ,5595   ,2658   ,4189   ,.  ,1961   ,.  ,.  ,1490   ,215   ,1   ,8888   
1971,26101   ,6786   ,2910   ,5505   ,.  ,2112   ,.  ,.  ,1743   ,241   ,1   ,6803   
1972,27624   ,6928   ,3771   ,6320   ,.  ,1820   ,.  ,.  ,2071   ,308   ,1   ,6404   
1973,30849   ,5980   ,4529   ,7754   ,.  ,1778   ,.  ,.  ,2775   ,309   ,2   ,7723   
1974,32699   ,6646   ,4657   ,6115   ,.  ,2027   ,.  ,.  ,3831   ,300   ,0   ,9122   
1975,32111   ,3394   ,6178   ,6740   ,.  ,1973   ,.  ,.  ,4929   ,308   ,0   ,8589   
1977,32971   ,4241   ,6152   ,7224   ,.  ,264   ,.  ,.  ,6014   ,342   ,1   ,8734   
1978,35848   ,5363   ,6399   ,5859   ,.  ,2524   ,.  ,.  ,6338   ,367   ,3   ,8996   
1979,37002   ,5263   ,5695   ,3940   ,.  ,5518   ,.  ,.  ,7087   ,398   ,5   ,9098   
1980,36020   ,6281   ,5914   ,4052   ,.  ,4484   ,.  ,.  ,5664   ,385   ,13   ,9227   
1981,34889   ,6721   ,6024   ,3274   ,.  ,4423   ,.  ,.  ,4406   ,379   ,19   ,9645   
1982,39101   ,6979   ,4685   ,3305   ,.  ,10403   ,.  ,.  ,3909   ,384   ,23   ,9414   
1983,41870   ,6036   ,5059   ,803   ,.  ,17506   ,.  ,.  ,2878   ,392   ,25   ,9171   
1984,49060   ,7517   ,4457   ,257   ,.  ,24023   ,.  ,.  ,3422   ,472   ,25   ,8887   
1985,58608   ,6311   ,4143   ,588   ,.  ,36415   ,.  ,.  ,2218   ,474   ,26   ,8433   
1986,56910   ,7351   ,3662   ,1296   ,.  ,33073   ,.  ,.  ,2116   ,477   ,28   ,8906   
1987,57107   ,7358   ,2751   ,1585   ,.  ,32945   ,.  ,.  ,1909   ,489   ,29   ,10043   
1988,60781   ,5826   ,2965   ,646   ,.  ,38701   ,.  ,.  ,1880   ,492   ,28   ,10243   
1989,63734   ,5151   ,3266   ,1028   ,.  ,42103   ,.  ,.  ,2251   ,513   ,32   ,9392   
1990,65801   ,6562   ,3879   ,1533   ,.  ,41095   ,.  ,.  ,3268   ,485   ,36   ,8943   
1991,68756   ,7006   ,3031   ,2948   ,.  ,44904   ,.  ,.  ,2273   ,465   ,31   ,8098   
1992,67639   ,6580   ,2976   ,2144   ,.  ,44425   ,.  ,.  ,1435   ,485   ,31   ,9563   
1993,64860   ,7034   ,3144   ,1248   ,.  ,42119   ,.  ,.  ,941   ,451   ,34   ,9889   
1994,66427   ,6494   ,3217   ,1267   ,.  ,43956   ,.  ,.  ,1016   ,522   ,35   ,9921   
1995,70008   ,6934   ,2680   ,823   ,.  ,46809   ,.  ,.  ,1038   ,779   ,35   ,10909   
1996,70597   ,8149   ,3009   ,677   ,.  ,46869   ,.  ,.  ,1166   ,800   ,33   ,9894   
1997,70033   ,7543   ,2954   ,613   ,.  ,47684   ,.  ,.  ,815   ,883   ,37   ,9500   
1998,71847   ,7590   ,3703   ,916   ,.  ,47249   ,.  ,.  ,1489   ,1005   ,32   ,9854   
1999,73997   ,7352   ,3217   ,877   ,.  ,47612   ,.  ,.  ,2102   ,1080   ,26   ,11653   
2000,77814   ,6714   ,3194   ,666   ,.  ,49571   ,.  ,.  ,2797   ,1055   ,7   ,13697   
2001,78948   ,5503   ,3505   ,968   ,.  ,50783   ,.  ,6   ,3535   ,1062   ,3   ,13278   
2002,78278   ,4381   ,2078   ,805   ,.  ,51811   ,.  ,14   ,3119   ,1049   ,3   ,14851   
2003,73106   ,4861   ,597   ,1068   ,3855   ,51192   ,10553   ,980   ,3885   ,1143   ,4   ,11322   
2004,72627   ,4741   ,1   ,1001   ,3924   ,49664   ,12036   ,1260   ,3955   ,1159   ,3   ,11736   
2005,77252   ,4878   ,0   ,1395   ,7098   ,51372   ,11103   ,1406   ,7137   ,1292   ,5   ,10800   
2006,75757   ,3903   ,0   ,947   ,7036   ,51122   ,11382   ,1366   ,7066   ,1310   ,4   ,11083   
2007,78085   ,4868   ,0   ,1302   ,7312   ,51357   ,11937   ,1308   ,7335   ,1332   ,1   ,11601   
2008,77333   ,4725   ,0   ,1302   ,6928   ,50889   ,12151   ,1337   ,6958   ,1307   ,2   ,11731   
2009,77237   ,4225   ,0   ,1600   ,6767   ,51971   ,11429   ,1246   ,6807   ,1284   ,2   ,10954   
2010,76737   ,3858   ,0   ,1601   ,10364   ,47378   ,12008   ,1530   ,10407   ,1276   ,2   ,11650   
2011,70903   ,3707   ,0   ,754   ,10827   ,43759   ,10515   ,1341   ,10871   ,1330   ,3   ,9907   
2012,72663   ,4368   ,0   ,1352   ,9470   ,43664   ,12695   ,1114   ,9487   ,1222   ,2   ,12124   
2013,68530   ,4431   ,0   ,1430   ,5803   ,42941   ,12695   ,1229   ,5838   ,1225   ,1   ,13109   
2014,63609   ,3910   ,0   ,560   ,4329   ,42418   ,11387   ,1006   ,4406   ,1270   ,.,11238   
2015,59035   ,4088   ,0   ,616   ,5049   ,36689   ,11633   ,961   ,5272   ,1295   ,0   ,11139   
2016,54494   ,3802   ,0   ,234   ,5616   ,31403   ,12495   ,945   ,5860   ,1267   ,.,12066   
2017,54650   ,3509   ,0   ,162   ,6445   ,31143   ,12449   ,942   ,6693   ,1206   ,0   ,12114   
2018,42942   ,2564   ,0   ,152   ,5377   ,22489   ,11271   ,1089   ,5577   ,1392   ,0   ,10725   
2019,43301   ,2314   ,0   ,173   ,5082   ,22418   ,12374   ,938   ,5277   ,1335   ,.,11116   
2020,42363   ,1657   ,0   ,152   ,7145   ,20821   ,11673   ,917   ,7386   ,1373   ,.,10306   
2021,47700   ,2340   ,0   ,193   ,8926   ,23497   ,11862   ,882   ,9167   ,1303   ,.,10512   
